Element Number	Element Type	Nodes	
97565	Tet4	20969	21487	21133	21374	
97566	Tet4	20968	21487	20969	21374	
97567	Tet4	20923	20968	21487	20969	
97568	Tet4	20508	20953	21488	21374	
97569	Tet4	20507	20508	21488	21374	
97570	Tet4	20514	21489	20919	20976	
97571	Tet4	20514	20919	21489	21373	
97572	Tet4	20351	20511	21489	21372	
97573	Tet4	20351	21489	20511	21373	
97574	Tet4	20351	20514	21489	21373	
97575	Tet4	19882	19883	21490	20971	
97576	Tet4	18592	21490	19882	19883	
97577	Tet4	18592	21490	19883	20970	
97578	Tet4	18592	20919	21490	20970	
97579	Tet4	20919	21373	21490	21489	
97580	Tet4	20511	21490	21373	21489	
97581	Tet4	18592	21490	19337	19882	
97582	Tet4	19337	19882	21490	20511	
97583	Tet4	18592	21490	20919	21373	
97584	Tet4	19337	20511	21490	21373	
97585	Tet4	18592	19337	21490	21373	
97586	Tet4	20691	21247	21491	21371	
97587	Tet4	20193	21492	20650	21247	
97588	Tet4	20193	21492	21247	21371	
97589	Tet4	21247	21371	21492	21491	
97590	Tet4	20195	21493	20517	21371	
97591	Tet4	20195	20691	21493	21371	
97592	Tet4	20691	21493	21371	21491	
97593	Tet4	20195	21493	20691	21248	
97594	Tet4	20691	21248	21493	21491	
97595	Tet4	20487	21369	21494	21371	
97596	Tet4	20193	21371	21494	21492	
97597	Tet4	20193	21494	20487	21276	
97598	Tet4	20193	20487	21494	21371	
97599	Tet4	18917	20702	21495	21232	
97600	Tet4	18917	20473	21495	20702	
97601	Tet4	18917	21495	20473	21370	
97602	Tet4	20473	21495	20702	21231	
97603	Tet4	20704	21229	21496	21230	
97604	Tet4	18917	21370	21497	21495	
97605	Tet4	18917	19367	21497	21370	
97606	Tet4	18917	21497	19367	20690	
97607	Tet4	19367	20517	21497	21370	
97608	Tet4	18917	19389	21497	20690	
97609	Tet4	19389	21497	20690	21248	
97610	Tet4	19367	21497	20195	20690	
97611	Tet4	20195	20690	21497	21248	
97612	Tet4	19367	20195	21497	20517	
97613	Tet4	20294	21498	20488	20518	
97614	Tet4	20488	20518	21498	21369	
97615	Tet4	20487	20488	21499	21369	
97616	Tet4	20487	21369	21499	21494	
97617	Tet4	20487	21499	21276	21494	
97618	Tet4	20519	21364	21500	21368	
97619	Tet4	19372	20519	21500	21368	
97620	Tet4	19372	21500	21366	21368	
97621	Tet4	20521	21366	21501	21367	
97622	Tet4	20521	21501	20960	21367	
97623	Tet4	20491	21501	21366	21367	
97624	Tet4	20491	21501	21367	21478	
97625	Tet4	20462	20957	21502	20958	
97626	Tet4	20382	20462	21502	20958	
97627	Tet4	20345	21502	20382	20462	
97628	Tet4	20342	21502	20345	20462	
97629	Tet4	20342	20345	21502	21365	
97630	Tet4	19373	20979	21503	21365	
97631	Tet4	19373	20345	21503	20520	
97632	Tet4	19373	21503	20345	21365	
97633	Tet4	19373	21503	19895	20520	
97634	Tet4	19373	19895	21503	20915	
97635	Tet4	19373	20915	21503	20979	
97636	Tet4	19895	21503	20915	20983	
97637	Tet4	19895	20520	21503	20983	
97638	Tet4	20979	21365	21504	21503	
97639	Tet4	20522	21364	21504	21365	
97640	Tet4	20522	21504	20979	21365	
97641	Tet4	20522	21504	20917	20979	
97642	Tet4	20499	20522	21504	20917	
97643	Tet4	20499	21504	20522	21364	
97644	Tet4	20499	21504	21364	21484	
97645	Tet4	20336	20527	21505	21363	
97646	Tet4	20336	21505	20527	20533	
97647	Tet4	20527	20533	21505	21357	
97648	Tet4	20155	21506	20529	21209	
97649	Tet4	20527	21363	21506	21505	
97650	Tet4	20527	21506	21357	21505	
97651	Tet4	20155	21506	20527	20529	
97652	Tet4	20527	20529	21506	21363	
97653	Tet4	20534	20535	21507	20536	
97654	Tet4	20159	20534	21507	20536	
97655	Tet4	20159	21507	20534	21357	
97656	Tet4	20332	20540	21508	21235	
97657	Tet4	20538	21508	20540	21233	
97658	Tet4	20537	21508	20538	21233	
97659	Tet4	20332	21508	20539	21235	
97660	Tet4	20332	20538	21508	20540	
97661	Tet4	20334	21508	20537	21356	
97662	Tet4	20334	20537	21508	20538	
97663	Tet4	20332	20334	21508	20538	
97664	Tet4	19935	21249	21509	21356	
97665	Tet4	20350	21348	21510	21350	
97666	Tet4	20512	21510	20516	21354	
97667	Tet4	20516	21510	20542	21354	
97668	Tet4	19397	20350	21510	20516	
97669	Tet4	19397	21510	20350	21348	
97670	Tet4	20350	20515	21510	20516	
97671	Tet4	20350	21510	20515	21350	
97672	Tet4	20512	21510	20515	20516	
97673	Tet4	19397	20516	21510	20542	
97674	Tet4	19397	20542	21510	21348	
97675	Tet4	20329	20542	21511	21354	
97676	Tet4	20325	21512	20543	20992	
97677	Tet4	20325	20543	21512	20548	
97678	Tet4	20325	20548	21512	21353	
97679	Tet4	20524	20525	21513	21353	
97680	Tet4	20324	21513	20524	20549	
97681	Tet4	20324	20524	21513	21353	
97682	Tet4	20548	21353	21514	21512	
97683	Tet4	20324	21514	21353	21513	
97684	Tet4	20324	21514	20542	20548	
97685	Tet4	20324	21514	20548	21353	
97686	Tet4	20525	21317	21515	21318	
97687	Tet4	20325	21515	21353	21512	
97688	Tet4	20550	21349	21516	21351	
97689	Tet4	20513	21516	20550	20976	
97690	Tet4	20513	20550	21516	21351	
97691	Tet4	20323	21516	20550	21349	
97692	Tet4	20327	21517	21349	21351	
97693	Tet4	20327	21517	20544	21285	
97694	Tet4	20327	20544	21517	21351	
97695	Tet4	19923	21518	20513	20973	
97696	Tet4	19923	20513	21518	21351	
97697	Tet4	19923	21518	20973	21282	
97698	Tet4	19923	20544	21518	21282	
97699	Tet4	19923	21518	20544	21351	
97700	Tet4	20546	21519	20551	21349	
97701	Tet4	20551	21349	21519	21350	
97702	Tet4	20551	21519	21348	21350	
97703	Tet4	19399	20546	21520	20551	
97704	Tet4	19399	20551	21520	21348	
97705	Tet4	19399	21520	20328	21348	
97706	Tet4	20551	21520	21348	21519	
97707	Tet4	20546	21520	20551	21519	
97708	Tet4	19900	20328	21520	20543	
97709	Tet4	20328	21520	20543	21348	
97710	Tet4	19371	20576	21522	21326	
97711	Tet4	19371	21326	21522	21345	
97712	Tet4	19371	21522	20480	21345	
97713	Tet4	20304	21522	20576	21316	
97714	Tet4	20304	20480	21522	21316	
97715	Tet4	19371	21522	20304	20480	
97716	Tet4	19371	20304	21522	20576	
97717	Tet4	20316	21523	20480	20481	
97718	Tet4	20316	20480	21523	21345	
97719	Tet4	20373	20480	21523	20481	
97720	Tet4	20373	21523	20479	20481	
97721	Tet4	19860	20559	21524	20944	
97722	Tet4	20316	21524	20559	21345	
97723	Tet4	19860	21524	20559	20935	
97724	Tet4	19860	21524	20935	20943	
97725	Tet4	20316	20559	21524	20935	
97726	Tet4	20559	21525	21326	21345	
97727	Tet4	20559	21525	21345	21524	
97728	Tet4	20559	20944	21525	21524	
97729	Tet4	19862	21526	20934	20946	
97730	Tet4	18568	21526	19862	20946	
97731	Tet4	19862	20934	21526	20944	
97732	Tet4	19862	21526	20558	20944	
97733	Tet4	19835	19862	21526	20558	
97734	Tet4	19835	21526	19863	20558	
97735	Tet4	19863	20558	21526	21344	
97736	Tet4	20558	21527	20559	20944	
97737	Tet4	20559	21527	21326	21525	
97738	Tet4	20559	20944	21527	21525	
97739	Tet4	20317	20558	21527	20559	
97740	Tet4	20317	20559	21527	21326	
97741	Tet4	20314	20317	21527	21326	
97742	Tet4	20314	21527	20563	21326	
97743	Tet4	20314	20563	21527	21343	
97744	Tet4	20314	21527	20562	21343	
97745	Tet4	19076	21527	20558	21344	
97746	Tet4	20562	21528	21323	21343	
97747	Tet4	20562	21344	21528	21527	
97748	Tet4	20562	21528	21343	21527	
97749	Tet4	20596	21321	21529	21323	
97750	Tet4	20596	21323	21529	21343	
97751	Tet4	20563	20596	21529	21343	
97752	Tet4	19323	19904	21530	21197	
97753	Tet4	19323	21530	19904	21340	
97754	Tet4	19153	21530	19322	19323	
97755	Tet4	19153	21530	19323	21340	
97756	Tet4	19322	21530	20566	21342	
97757	Tet4	19322	19323	21530	20739	
97758	Tet4	19323	21530	20739	21197	
97759	Tet4	19322	21196	21530	21342	
97760	Tet4	19153	19322	21530	20566	
97761	Tet4	19153	20566	21530	21340	
97762	Tet4	19322	20739	21530	21196	
97763	Tet4	20218	21531	20312	20565	
97764	Tet4	19417	20218	21531	20312	
97765	Tet4	19417	21531	20218	21341	
97766	Tet4	19417	20312	21531	20566	
97767	Tet4	19909	21532	20552	20553	
97768	Tet4	19909	21532	20553	21341	
97769	Tet4	20553	21341	21532	21347	
97770	Tet4	19909	20552	21532	20564	
97771	Tet4	19909	20564	21532	21341	
97772	Tet4	20552	20553	21532	21183	
97773	Tet4	19904	21533	20567	21340	
97774	Tet4	19904	21533	21340	21530	
97775	Tet4	19904	21197	21533	21530	
97776	Tet4	20312	21534	20565	21531	
97777	Tet4	21340	21534	21530	21533	
97778	Tet4	20567	21534	21340	21533	
97779	Tet4	20312	20567	21534	21340	
97780	Tet4	20312	21534	20566	21340	
97781	Tet4	20312	20566	21534	21531	
97782	Tet4	20312	21534	20567	21174	
97783	Tet4	20312	20565	21534	21174	
97784	Tet4	20570	21317	21535	21339	
97785	Tet4	19930	21535	20570	21010	
97786	Tet4	19930	20570	21535	21339	
97787	Tet4	19930	21535	20568	21339	
97788	Tet4	19421	21535	19930	21010	
97789	Tet4	19421	20636	21535	21010	
97790	Tet4	19421	21535	20636	21289	
97791	Tet4	19421	19930	21535	20568	
97792	Tet4	19421	20568	21535	21289	
97793	Tet4	20275	21536	20502	20572	
97794	Tet4	19357	20275	21536	20359	
97795	Tet4	20275	21536	20359	20502	
97796	Tet4	19357	20501	21536	20504	
97797	Tet4	19357	20359	21536	20501	
97798	Tet4	20355	20359	21536	20502	
97799	Tet4	20355	20502	21536	21338	
97800	Tet4	20355	21536	20359	20501	
97801	Tet4	20355	21536	20501	21338	
97802	Tet4	20571	20983	21537	21338	
97803	Tet4	20571	21537	20915	20982	
97804	Tet4	20571	20915	21537	20983	
97805	Tet4	20355	21538	20505	20983	
97806	Tet4	20355	21538	20983	21338	
97807	Tet4	20355	21538	20501	20505	
97808	Tet4	20355	20501	21538	21338	
97809	Tet4	20569	20916	21540	20982	
97810	Tet4	20569	21540	20916	21010	
97811	Tet4	20271	20578	21541	21335	
97812	Tet4	20680	21542	21238	21334	
97813	Tet4	20180	20474	21543	21333	
97814	Tet4	20181	21230	21543	21231	
97815	Tet4	20180	20181	21543	21231	
97816	Tet4	20473	21231	21543	21495	
97817	Tet4	21230	21543	21231	21495	
97818	Tet4	20473	21543	21370	21495	
97819	Tet4	20180	21543	20181	20704	
97820	Tet4	20181	20704	21543	21230	
97821	Tet4	20377	20473	21543	20474	
97822	Tet4	20377	21543	20473	21231	
97823	Tet4	20180	20377	21543	20474	
97824	Tet4	20180	21543	20377	21231	
97825	Tet4	20180	21544	20584	21333	
97826	Tet4	20162	21544	20704	20710	
97827	Tet4	20162	21544	20710	21216	
97828	Tet4	20162	21544	20180	20704	
97829	Tet4	20162	20180	21544	20584	
97830	Tet4	20584	21544	20720	21215	
97831	Tet4	20720	21215	21544	21216	
97832	Tet4	20162	20584	21544	20720	
97833	Tet4	20162	20720	21544	21216	
97834	Tet4	20583	21545	20585	21331	
97835	Tet4	20585	21331	21545	21475	
97836	Tet4	21331	21382	21545	21475	
97837	Tet4	20294	21545	20583	20586	
97838	Tet4	20583	20586	21545	21331	
97839	Tet4	20586	21545	21331	21382	
97840	Tet4	20294	21545	20586	21382	
97841	Tet4	21382	21545	21475	21476	
97842	Tet4	19530	19938	21546	20229	
97843	Tet4	19538	21546	19938	20221	
97844	Tet4	19538	19938	21546	21267	
97845	Tet4	19938	20221	21546	20229	
97846	Tet4	20221	21546	20229	21329	
97847	Tet4	19530	20229	21546	20654	
97848	Tet4	20229	21546	20654	21329	
97849	Tet4	20654	21547	21269	21329	
97850	Tet4	21264	21329	21547	21546	
97851	Tet4	20654	21547	21329	21546	
97852	Tet4	20228	21269	21548	21329	
97853	Tet4	20228	21548	21269	21292	
97854	Tet4	20228	21548	20251	20588	
97855	Tet4	20251	20588	21548	20631	
97856	Tet4	20588	21264	21548	21293	
97857	Tet4	20588	21548	20631	21293	
97858	Tet4	20588	21548	21264	21329	
97859	Tet4	20228	21548	20588	21329	
97860	Tet4	21264	21329	21548	21547	
97861	Tet4	21269	21548	21329	21547	
97862	Tet4	20251	20631	21548	21292	
97863	Tet4	20228	20251	21548	21292	
97864	Tet4	19538	21549	21267	21546	
97865	Tet4	19538	20221	21549	21546	
97866	Tet4	19538	21549	20220	20658	
97867	Tet4	19538	21549	20658	21267	
97868	Tet4	20220	21263	21549	21328	
97869	Tet4	20220	21549	20589	21328	
97870	Tet4	20220	20658	21549	21263	
97871	Tet4	20658	21549	21263	21267	
97872	Tet4	18957	21549	19538	20221	
97873	Tet4	20293	21549	21264	21328	
97874	Tet4	20293	20589	21549	21328	
97875	Tet4	19444	21549	20293	20589	
97876	Tet4	21179	21293	21550	21328	
97877	Tet4	20660	21179	21550	21328	
97878	Tet4	21264	21550	21293	21328	
97879	Tet4	20591	21551	20951	21081	
97880	Tet4	20289	20591	21551	20592	
97881	Tet4	20289	20592	21551	21327	
97882	Tet4	20468	21552	20590	21290	
97883	Tet4	20563	20595	21553	21319	
97884	Tet4	20563	21553	20595	21326	
97885	Tet4	20278	21554	20504	21325	
97886	Tet4	19466	21555	20575	21325	
97887	Tet4	19466	20276	21555	21325	
97888	Tet4	19021	19466	21555	20305	
97889	Tet4	19466	21555	20305	20575	
97890	Tet4	20598	21556	20600	21321	
97891	Tet4	20598	20600	21556	21324	
97892	Tet4	20597	20599	21557	21120	
97893	Tet4	20597	21557	20599	21322	
97894	Tet4	20597	21123	21557	21322	
97895	Tet4	20596	21321	21558	21529	
97896	Tet4	20600	21558	21321	21556	
97897	Tet4	20596	21558	20600	20978	
97898	Tet4	20596	20600	21558	21321	
97899	Tet4	20272	20578	21559	20604	
97900	Tet4	20272	20547	21559	21318	
97901	Tet4	20547	21559	21318	21515	
97902	Tet4	19469	20272	21559	20604	
97903	Tet4	19469	21559	20272	20547	
97904	Tet4	19469	21559	20547	20993	
97905	Tet4	20575	21560	20607	21316	
97906	Tet4	20607	21316	21560	21474	
97907	Tet4	20607	21560	21315	21474	
97908	Tet4	19427	20306	21561	20573	
97909	Tet4	19427	20269	21561	20605	
97910	Tet4	19427	21561	20269	20607	
97911	Tet4	20269	20607	21561	21315	
97912	Tet4	20608	20987	21562	21314	
97913	Tet4	20608	21314	21562	21315	
97914	Tet4	20578	20604	21563	21559	
97915	Tet4	19470	21563	20578	20604	
97916	Tet4	19469	20993	21563	21559	
97917	Tet4	19469	21563	20604	21559	
97918	Tet4	19469	21563	20270	20604	
97919	Tet4	19470	20270	21563	20604	
97920	Tet4	19470	21563	20270	21314	
97921	Tet4	19470	20269	21564	21314	
97922	Tet4	20271	21541	21564	21561	
97923	Tet4	19470	20271	21564	20605	
97924	Tet4	19470	21564	20269	20605	
97925	Tet4	19470	21314	21564	21563	
97926	Tet4	19470	21564	20271	20578	
97927	Tet4	20271	20578	21564	21541	
97928	Tet4	20269	21564	21314	21315	
97929	Tet4	20269	21564	21315	21561	
97930	Tet4	19470	21564	20578	21563	
97931	Tet4	21314	21315	21564	21562	
97932	Tet4	20608	20987	21565	21562	
97933	Tet4	20608	21565	20987	21313	
97934	Tet4	19888	21565	20913	20989	
97935	Tet4	20608	21565	21313	21388	
97936	Tet4	20608	21565	21388	21474	
97937	Tet4	20913	20987	21565	21313	
97938	Tet4	19888	20913	21565	21313	
97939	Tet4	19888	21313	21565	21388	
97940	Tet4	19888	21565	21009	21388	
97941	Tet4	20247	21566	20610	21311	
97942	Tet4	20247	21311	21567	21566	
97943	Tet4	19312	20468	21567	20469	
97944	Tet4	20268	21567	21311	21485	
97945	Tet4	19312	21567	20247	21311	
97946	Tet4	19312	21567	20268	20469	
97947	Tet4	19312	20268	21567	21311	
97948	Tet4	20268	20469	21567	21375	
97949	Tet4	20268	21375	21567	21485	
97950	Tet4	19312	21567	20468	20635	
97951	Tet4	19312	20247	21567	20635	
97952	Tet4	20615	21568	21082	21303	
97953	Tet4	20612	20615	21568	21304	
97954	Tet4	20615	21568	21303	21309	
97955	Tet4	20612	21568	20615	21309	
97956	Tet4	20613	21307	21569	21308	
97957	Tet4	21307	21569	21308	21467	
97958	Tet4	20613	20851	21569	21309	
97959	Tet4	20851	20971	21569	21077	
97960	Tet4	20851	21077	21569	21309	
97961	Tet4	19882	20613	21569	21308	
97962	Tet4	19882	21569	20613	20851	
97963	Tet4	19882	21569	20851	20971	
97964	Tet4	20593	20594	21570	21302	
97965	Tet4	20594	21570	21302	21306	
97966	Tet4	20612	21571	20614	21304	
97967	Tet4	20612	20614	21571	21305	
97968	Tet4	20614	21571	21305	21306	
97969	Tet4	18998	19479	21572	20612	
97970	Tet4	17600	21572	18998	19479	
97971	Tet4	19479	20265	21572	20612	
97972	Tet4	17600	21572	19315	19480	
97973	Tet4	17600	18998	21572	19480	
97974	Tet4	17600	21572	18167	19315	
97975	Tet4	17600	18167	21572	19479	
97976	Tet4	18167	21572	19479	20265	
97977	Tet4	18167	19315	21572	20265	
97978	Tet4	20612	21572	20614	21305	
97979	Tet4	18998	21572	19480	20614	
97980	Tet4	20612	21572	21305	21307	
97981	Tet4	20265	21572	20612	21307	
97982	Tet4	19315	21305	21572	21307	
97983	Tet4	19315	21572	20265	21307	
97984	Tet4	20470	20614	21572	21305	
97985	Tet4	19315	20470	21572	21305	
97986	Tet4	19315	19480	21572	20470	
97987	Tet4	19480	21572	20470	20614	
97988	Tet4	20011	21573	20616	21301	
97989	Tet4	20006	21574	21077	21303	
97990	Tet4	20593	21290	21575	21570	
97991	Tet4	19448	21575	20593	21290	
97992	Tet4	18542	19448	21575	19454	
97993	Tet4	19448	21575	19454	20593	
97994	Tet4	18542	21575	19448	20290	
97995	Tet4	18542	19454	21575	20616	
97996	Tet4	20616	21302	21575	21570	
97997	Tet4	20593	21575	21302	21570	
97998	Tet4	19454	21575	20616	21302	
97999	Tet4	19454	20593	21575	21302	
98000	Tet4	19722	21576	21081	21301	
98001	Tet4	19722	21576	19866	21081	
98002	Tet4	18542	20290	21576	21575	
98003	Tet4	18542	21576	20616	21575	
98004	Tet4	20591	21081	21576	21551	
98005	Tet4	18542	21576	19722	19734	
98006	Tet4	18542	21576	19734	20616	
98007	Tet4	19734	20616	21576	21301	
98008	Tet4	19722	19734	21576	21301	
98009	Tet4	20011	21301	21577	21573	
98010	Tet4	20618	21138	21578	21139	
98011	Tet4	20075	20618	21578	21139	
98012	Tet4	20385	21579	20419	21299	
98013	Tet4	20385	21579	20460	21036	
98014	Tet4	20461	21579	21299	21461	
98015	Tet4	20460	21579	20461	21461	
98016	Tet4	20385	20460	21579	20461	
98017	Tet4	20385	20461	21579	21299	
98018	Tet4	20622	21296	21580	21298	
98019	Tet4	20622	21580	21158	21298	
98020	Tet4	21296	21298	21581	21580	
98021	Tet4	20623	21581	21296	21298	
98022	Tet4	20459	20623	21581	21202	
98023	Tet4	20459	21581	20623	21298	
98024	Tet4	19644	20105	21582	20426	
98025	Tet4	19644	21582	20409	20426	
98026	Tet4	20409	20426	21582	21297	
98027	Tet4	20623	21582	21296	21297	
98028	Tet4	19484	21582	20623	21297	
98029	Tet4	19484	19644	21582	20425	
98030	Tet4	19484	20425	21582	21297	
98031	Tet4	19644	20409	21582	20425	
98032	Tet4	20409	21582	20425	21297	
98033	Tet4	18937	21582	19484	19644	
98034	Tet4	18937	21582	19644	20105	
98035	Tet4	20105	20259	21582	21296	
98036	Tet4	19484	21582	20259	20623	
98037	Tet4	20259	20623	21582	21296	
98038	Tet4	18937	21582	20105	20259	
98039	Tet4	18937	19484	21582	20259	
98040	Tet4	19941	21583	21259	21297	
98041	Tet4	19941	21017	21583	21297	
98042	Tet4	20623	21202	21584	21581	
98043	Tet4	21017	21297	21584	21583	
98044	Tet4	19942	21584	20623	21202	
98045	Tet4	19942	20623	21584	21297	
98046	Tet4	20623	21296	21584	21297	
98047	Tet4	20623	21584	21296	21581	
98048	Tet4	19942	21584	21017	21297	
98049	Tet4	20733	21017	21584	21201	
98050	Tet4	20733	21201	21584	21202	
98051	Tet4	19942	21584	20733	21017	
98052	Tet4	19942	20733	21584	21202	
98053	Tet4	20105	21585	20426	21145	
98054	Tet4	20105	21585	20622	21296	
98055	Tet4	20105	21585	21296	21582	
98056	Tet4	20105	20426	21585	21582	
98057	Tet4	20094	20097	21586	21294	
98058	Tet4	20094	21586	20097	20767	
98059	Tet4	20097	20767	21586	21159	
98060	Tet4	20094	21587	21294	21586	
98061	Tet4	20094	20627	21587	21160	
98062	Tet4	20094	21587	20627	21294	
98063	Tet4	20631	21588	21293	21548	
98064	Tet4	19495	21588	20534	20535	
98065	Tet4	19495	20534	21588	20631	
98066	Tet4	19495	20156	21588	20535	
98067	Tet4	20458	21589	20655	21270	
98068	Tet4	20630	21269	21589	21292	
98069	Tet4	20458	21589	20630	20655	
98070	Tet4	20630	20655	21589	21269	
98071	Tet4	20532	20630	21589	21292	
98072	Tet4	20458	21589	20532	20630	
98073	Tet4	20289	21590	20290	20590	
98074	Tet4	20590	21590	21290	21552	
98075	Tet4	19448	20290	21590	20590	
98076	Tet4	19448	20590	21590	21290	
98077	Tet4	20289	21590	21327	21551	
98078	Tet4	20289	21590	20590	21327	
98079	Tet4	20290	21575	21590	21576	
98080	Tet4	20594	21306	21591	21570	
98081	Tet4	20593	21591	21290	21570	
98082	Tet4	20593	20594	21591	21570	
98083	Tet4	20247	21591	21566	21567	
98084	Tet4	20247	20594	21591	20635	
98085	Tet4	20593	21591	20594	20635	
98086	Tet4	20593	21591	20635	21290	
98087	Tet4	20247	20635	21591	21567	
98088	Tet4	20468	21290	21591	21552	
98089	Tet4	20468	21552	21591	21567	
98090	Tet4	20468	20635	21591	21290	
98091	Tet4	20468	21591	20635	21567	
98092	Tet4	20244	21592	20636	21287	
98093	Tet4	20244	20636	21592	21289	
98094	Tet4	20609	20638	21593	21286	
98095	Tet4	19928	21593	20609	20638	
98096	Tet4	19928	21593	20638	21287	
98097	Tet4	19928	20609	21593	21312	
98098	Tet4	20609	21593	21312	21485	
98099	Tet4	19928	21287	21594	21593	
98100	Tet4	20636	21594	21287	21592	
98101	Tet4	19928	20636	21594	21287	
98102	Tet4	20244	21287	21595	21592	
98103	Tet4	20638	21595	21287	21593	
98104	Tet4	20244	20634	21595	20638	
98105	Tet4	20244	20638	21595	21287	
98106	Tet4	20634	21595	20638	21286	
98107	Tet4	20638	21286	21595	21593	
98108	Tet4	20643	21597	21061	21284	
98109	Tet4	19931	21061	21597	21284	
98110	Tet4	19931	21597	21007	21284	
98111	Tet4	20644	21007	21597	21284	
98112	Tet4	20643	20644	21597	21284	
98113	Tet4	19514	21598	20645	21280	
98114	Tet4	19514	20643	21598	21280	
98115	Tet4	20645	21598	20646	21280	
98116	Tet4	20645	20646	21598	21281	
98117	Tet4	20645	21281	21598	21283	
98118	Tet4	19514	20645	21598	21283	
98119	Tet4	19514	21598	20643	21283	
98120	Tet4	20640	21599	21281	21283	
98121	Tet4	20239	20642	21599	20990	
98122	Tet4	20640	21281	21599	21285	
98123	Tet4	20545	21599	20640	20642	
98124	Tet4	19896	20984	21599	20990	
98125	Tet4	19896	21599	20642	20990	
98126	Tet4	20545	20640	21599	21285	
98127	Tet4	20545	21285	21599	21596	
98128	Tet4	20984	20986	21599	21596	
98129	Tet4	20545	21599	20986	21596	
98130	Tet4	19896	21599	20545	20642	
98131	Tet4	19896	21599	20984	20986	
98132	Tet4	19896	20545	21599	20986	
98133	Tet4	20639	20990	21600	20991	
98134	Tet4	20239	21283	21600	21599	
98135	Tet4	20239	21600	20990	21599	
98136	Tet4	20639	21600	20644	21007	
98137	Tet4	20239	21600	20639	20990	
98138	Tet4	20239	20639	21600	20644	
98139	Tet4	18627	18628	21602	21282	
98140	Tet4	20646	21282	21602	21601	
98141	Tet4	19987	20646	21602	21601	
98142	Tet4	18714	20641	21603	21084	
98143	Tet4	18714	20240	21603	20641	
98144	Tet4	20240	21603	20641	21280	
98145	Tet4	19987	21603	20240	21280	
98146	Tet4	19987	20646	21603	21280	
98147	Tet4	19987	21603	20646	21601	
98148	Tet4	19523	21604	20648	21279	
98149	Tet4	20218	20565	21604	21531	
98150	Tet4	19523	21604	20218	20565	
98151	Tet4	19523	20218	21604	21279	
98152	Tet4	20223	21266	21605	21279	
98153	Tet4	20552	20564	21605	21532	
98154	Tet4	20223	20659	21605	21266	
98155	Tet4	20552	21605	20564	20996	
98156	Tet4	20223	21605	20659	21011	
98157	Tet4	20223	20996	21605	21011	
98158	Tet4	20223	20564	21605	20996	
98159	Tet4	20223	21605	20564	21279	
98160	Tet4	20222	21605	20552	20996	
98161	Tet4	20222	21605	20996	21011	
98162	Tet4	20222	20552	21605	21181	
98163	Tet4	20233	21606	20651	21274	
98164	Tet4	20647	21606	20652	21275	
98165	Tet4	20233	20652	21606	21274	
98166	Tet4	20233	20647	21606	20652	
98167	Tet4	20233	21606	20647	21278	
98168	Tet4	20437	21607	21274	21277	
98169	Tet4	20230	21607	21271	21272	
98170	Tet4	20402	21607	20437	21277	
98171	Tet4	20402	20436	21607	21277	
98172	Tet4	20437	21607	20653	21274	
98173	Tet4	19939	20659	21609	21265	
98174	Tet4	19939	21609	20659	21266	
98175	Tet4	19939	21609	21266	21275	
98176	Tet4	20652	21610	21275	21606	
98177	Tet4	19939	21275	21610	21609	
98178	Tet4	19939	21610	20652	21273	
98179	Tet4	19939	20652	21610	21275	
98180	Tet4	19939	21273	21611	21610	
98181	Tet4	19939	21611	21265	21609	
98182	Tet4	19939	21611	21609	21610	
98183	Tet4	19790	21265	21611	21267	
98184	Tet4	19790	21611	19939	21273	
98185	Tet4	21265	21267	21612	21611	
98186	Tet4	20658	21612	21265	21267	
98187	Tet4	20658	21263	21612	21267	
98188	Tet4	19536	20225	21613	20658	
98189	Tet4	20658	21613	21265	21612	
98190	Tet4	19500	21613	19536	20225	
98191	Tet4	19500	21613	20225	20657	
98192	Tet4	20225	21613	20656	20657	
98193	Tet4	20225	20656	21613	20658	
98194	Tet4	18657	21613	19536	19789	
98195	Tet4	18657	19536	21613	20658	
98196	Tet4	18657	20658	21613	21265	
98197	Tet4	18657	21613	19789	21265	
98198	Tet4	19536	19789	21613	19940	
98199	Tet4	19789	21613	19940	21265	
98200	Tet4	20658	21263	21613	21612	
98201	Tet4	19500	19536	21613	19940	
98202	Tet4	20656	21613	20658	21263	
98203	Tet4	20120	20749	21614	21180	
98204	Tet4	19527	21614	20749	21180	
98205	Tet4	19527	20118	21614	21180	
98206	Tet4	20118	21614	21180	21263	
98207	Tet4	18947	21615	19544	20666	
98208	Tet4	18947	21615	20401	20440	
98209	Tet4	18947	19544	21615	20214	
98210	Tet4	18947	20214	21615	20440	
98211	Tet4	18946	21615	19544	20214	
98212	Tet4	18946	21615	20214	20440	
98213	Tet4	18946	21615	20210	21262	
98214	Tet4	20191	21243	21617	21244	
98215	Tet4	20695	21240	21617	21243	
98216	Tet4	20191	20695	21617	21243	
98217	Tet4	20191	21617	20695	21242	
98218	Tet4	20122	21617	20695	21240	
98219	Tet4	20122	20695	21617	21242	
98220	Tet4	21258	21259	21618	21261	
98221	Tet4	20426	21618	21259	21261	
98222	Tet4	21258	21619	21261	21618	
98223	Tet4	20672	21258	21619	21261	
98224	Tet4	20672	21619	21145	21261	
98225	Tet4	20398	20444	21620	21192	
98226	Tet4	20672	21192	21620	21619	
98227	Tet4	21145	21146	21620	21260	
98228	Tet4	20672	21145	21620	21260	
98229	Tet4	20672	21620	21145	21619	
